datetime,open,high,low,close,volume
2026-01-30 15:20:00+05:30,60300.0,60300.0,60258.0,60275.0,630
2026-01-30 15:25:00+05:30,60275.0,60299.2,60270.0,60299.2,480
2026-02-01 09:15:00+05:30,60212.0,60291.2,60100.2,60269.8,2400
2026-02-01 09:20:00+05:30,60269.8,60270.0,60213.4,60250.0,3360
2026-02-01 09:25:00+05:30,60250.0,60250.0,60224.8,60227.2,750
2026-02-01 09:30:00+05:30,60227.2,60233.6,60215.0,60222.2,360
2026-02-01 09:35:00+05:30,60222.2,60226.8,60200.0,60200.0,750
2026-02-01 09:40:00+05:30,60200.0,60263.6,60175.0,60263.6,540
2026-02-01 09:45:00+05:30,60263.6,60266.0,60237.6,60249.8,330
2026-02-01 09:50:00+05:30,60249.8,60279.0,60060.0,60232.2,1650
2026-02-01 09:55:00+05:30,60232.2,60249.8,60201.2,60212.6,360
2026-02-01 10:00:00+05:30,60212.6,60250.0,60212.6,60227.6,210
2026-02-01 10:05:00+05:30,60227.6,60249.8,60222.2,60224.2,210
2026-02-01 10:10:00+05:30,60224.2,60250.0,60223.6,60250.0,150
2026-02-01 10:15:00+05:30,60250.0,60291.0,60250.0,60287.0,420
2026-02-01 10:20:00+05:30,60287.0,60340.6,60272.6,60340.6,180
2026-02-01 10:25:00+05:30,60340.6,60359.8,60333.6,60349.4,540
2026-02-01 10:30:00+05:30,60349.4,60388.4,60330.0,60388.4,330
2026-02-01 10:35:00+05:30,60388.4,60400.0,60383.0,60383.0,390
2026-02-01 10:40:00+05:30,60383.0,60383.0,60327.0,60327.0,210
2026-02-01 10:45:00+05:30,60327.0,60373.4,60327.0,60344.0,750
2026-02-01 10:50:00+05:30,60344.0,60364.0,60334.0,60359.6,240
2026-02-01 10:55:00+05:30,60359.6,60375.0,60348.0,60352.0,270
2026-02-01 11:00:00+05:30,60352.0,60360.6,60300.8,60335.4,300
2026-02-01 11:05:00+05:30,60335.4,60450.0,60315.4,60404.2,780
2026-02-01 11:10:00+05:30,60404.2,60410.6,60350.0,60350.0,330
2026-02-01 11:15:00+05:30,60350.0,60370.0,60338.6,60342.0,600
2026-02-01 11:20:00+05:30,60342.0,60342.0,60275.2,60336.2,240
2026-02-01 11:25:00+05:30,60336.2,60456.0,60336.2,60385.0,780
2026-02-01 11:30:00+05:30,60385.0,60410.0,60356.6,60356.6,240
2026-02-01 11:35:00+05:30,60356.6,60360.0,60320.0,60320.0,180
2026-02-01 11:40:00+05:30,60320.0,60320.0,60175.4,60229.2,930
2026-02-01 11:45:00+05:30,60229.2,60229.2,60126.2,60156.6,1500
2026-02-01 11:50:00+05:30,60172.6,60196.6,59980.4,60051.6,4050
2026-02-01 11:55:00+05:30,60051.6,60093.2,59900.0,60050.0,2040
2026-02-01 12:00:00+05:30,60050.0,60059.8,59968.4,60011.0,1530
2026-02-01 12:05:00+05:30,60011.0,60238.8,59960.0,60150.0,1740
2026-02-01 12:10:00+05:30,60150.0,60208.8,59875.2,59924.8,2610
2026-02-01 12:15:00+05:30,59924.8,59942.6,59800.0,59801.8,2010
2026-02-01 12:20:00+05:30,59801.8,59801.8,59479.2,59495.0,5940
2026-02-01 12:25:00+05:30,59495.0,59595.0,59432.0,59432.0,4410
2026-02-01 12:30:00+05:30,59432.0,59432.0,58460.4,59081.4,13350
2026-02-01 12:35:00+05:30,59081.4,59574.8,59081.4,59574.8,6930
2026-02-01 12:40:00+05:30,59574.8,59700.0,59465.8,59546.0,2430
2026-02-01 12:45:00+05:30,59546.0,59638.8,59391.2,59418.2,2430
2026-02-01 12:50:00+05:30,59418.2,59565.4,59366.8,59510.0,1860
2026-02-01 12:55:00+05:30,59510.0,59626.6,59500.0,59626.6,690
2026-02-01 13:00:00+05:30,59626.6,59655.0,59564.8,59581.4,750
2026-02-01 13:05:00+05:30,59581.4,59627.4,59528.4,59573.6,1110
2026-02-01 13:10:00+05:30,59573.6,59576.0,59474.2,59561.0,840
2026-02-01 13:15:00+05:30,59561.0,59616.8,59561.0,59590.0,510
2026-02-01 13:20:00+05:30,59590.0,59680.0,59590.0,59666.0,1260
2026-02-01 13:25:00+05:30,59666.0,59666.0,59550.0,59550.0,660
2026-02-01 13:30:00+05:30,59550.0,59550.0,59466.6,59510.8,870
2026-02-01 13:35:00+05:30,59510.8,59512.2,59450.0,59488.2,1140
2026-02-01 13:40:00+05:30,59488.2,59555.4,59466.0,59525.8,390
2026-02-01 13:45:00+05:30,59525.8,59560.0,59500.0,59500.0,90
2026-02-01 13:50:00+05:30,59500.0,59500.0,59410.8,59460.8,600
2026-02-01 13:55:00+05:30,59460.8,59548.8,59460.8,59527.6,780
2026-02-01 14:00:00+05:30,59527.6,59540.0,59515.0,59540.0,90
2026-02-01 14:05:00+05:30,59540.0,59540.0,59450.0,59450.0,390
2026-02-01 14:10:00+05:30,59450.0,59470.0,59400.0,59460.0,600
2026-02-01 14:15:00+05:30,59460.0,59460.0,59398.8,59430.4,1050
2026-02-01 14:20:00+05:30,59430.4,59526.6,59430.4,59521.8,600
2026-02-01 14:25:00+05:30,59521.8,59560.0,59521.8,59530.2,510
2026-02-01 14:30:00+05:30,59530.2,59530.2,59475.4,59518.2,330
2026-02-01 14:35:00+05:30,59518.2,59579.8,59499.8,59537.0,1320
2026-02-01 14:40:00+05:30,59537.0,59537.0,59475.0,59475.0,360
2026-02-01 14:45:00+05:30,59475.0,59480.0,59356.0,59361.2,2220
2026-02-01 14:50:00+05:30,59361.2,59385.0,59319.8,59322.0,1140
2026-02-01 14:55:00+05:30,59322.0,59384.8,59266.2,59266.2,1080
2026-02-01 15:00:00+05:30,59266.2,59368.0,59250.2,59340.2,2130
2026-02-01 15:05:00+05:30,59340.2,59345.6,59200.0,59200.0,1050
2026-02-01 15:10:00+05:30,59200.0,59220.8,59150.0,59150.0,1260
2026-02-01 15:15:00+05:30,59150.0,59150.0,59001.0,59001.0,4680
2026-02-01 15:20:00+05:30,59010.0,59058.0,59000.0,59010.0,4770
2026-02-01 15:25:00+05:30,59010.0,59022.0,58983.0,59000.0,6150
2026-02-02 09:15:00+05:30,58980.2,59047.6,58867.4,58996.4,6300
2026-02-02 09:20:00+05:30,58996.4,59197.2,58996.4,59167.2,3150
2026-02-02 09:25:00+05:30,59167.2,59167.8,59068.0,59069.2,1950
2026-02-02 09:30:00+05:30,59069.2,59180.0,59065.6,59076.0,2040
2026-02-02 09:35:00+05:30,59076.0,59089.6,59011.4,59034.0,1740
2026-02-02 09:40:00+05:30,59034.0,59051.2,58950.0,58950.0,1680
2026-02-02 09:45:00+05:30,58950.0,59050.0,58924.6,59032.4,2550
2026-02-02 09:50:00+05:30,59032.4,59119.2,58971.0,59100.8,6390
2026-02-02 09:55:00+05:30,59100.8,59118.6,58915.6,58918.0,2460
2026-02-02 10:00:00+05:30,58918.0,58932.4,58834.6,58834.6,2040
2026-02-02 10:05:00+05:30,58834.6,58834.6,58766.8,58821.0,2550
2026-02-02 10:10:00+05:30,58821.0,58920.0,58821.0,58875.0,2370
2026-02-02 10:15:00+05:30,58875.0,58933.2,58870.0,58920.0,540
2026-02-02 10:20:00+05:30,58920.0,58920.0,58850.0,58903.4,1890
2026-02-02 10:25:00+05:30,58903.4,58970.0,58903.0,58970.0,2940
2026-02-02 10:30:00+05:30,58970.0,58978.4,58942.6,58942.6,1500
2026-02-02 10:35:00+05:30,58942.6,58951.4,58840.4,58889.0,2850
2026-02-02 10:40:00+05:30,58889.0,58929.2,58854.2,58857.8,630
2026-02-02 10:45:00+05:30,58857.8,58860.0,58818.0,58837.0,3270
2026-02-02 10:50:00+05:30,58837.0,58871.4,58752.0,58764.2,2490
2026-02-02 10:55:00+05:30,58764.2,58764.2,58650.0,58681.8,3720
2026-02-02 11:00:00+05:30,58681.8,58682.0,58621.2,58622.2,2430
2026-02-02 11:05:00+05:30,58622.2,58629.8,58510.0,58566.2,5130
2026-02-02 11:10:00+05:30,58566.2,58664.6,58562.6,58664.6,4920
2026-02-02 11:15:00+05:30,58664.6,58664.6,58596.0,58602.4,1290
2026-02-02 11:20:00+05:30,58602.4,58610.6,58537.2,58550.0,1470
2026-02-02 11:25:00+05:30,58550.0,58628.8,58540.4,58609.8,870
2026-02-02 11:30:00+05:30,58609.8,58761.6,58575.2,58761.6,3600
2026-02-02 11:35:00+05:30,58761.6,58761.6,58675.8,58753.2,2160
2026-02-02 11:40:00+05:30,58753.2,58841.6,58729.4,58837.8,3270
2026-02-02 11:45:00+05:30,58837.8,58850.0,58762.2,58792.8,2850
2026-02-02 11:50:00+05:30,58792.8,58908.8,58769.8,58836.4,2970
2026-02-02 11:55:00+05:30,58836.4,58846.8,58831.8,58846.8,270
2026-02-02 12:00:00+05:30,58846.8,58847.4,58812.2,58812.2,1140
2026-02-02 12:05:00+05:30,58812.2,58847.0,58766.2,58778.2,750
2026-02-02 12:10:00+05:30,58778.2,58900.0,58778.2,58900.0,330
2026-02-02 12:15:00+05:30,58900.0,58993.8,58883.0,58883.0,1080
2026-02-02 12:20:00+05:30,58883.0,58900.0,58856.8,58890.4,240
2026-02-02 12:25:00+05:30,58890.4,58890.4,58850.0,58856.0,90
2026-02-02 12:30:00+05:30,58856.0,58897.8,58848.0,58848.0,1200
2026-02-02 12:35:00+05:30,58848.0,58848.0,58800.0,58815.0,240
2026-02-02 12:40:00+05:30,58815.0,58850.0,58815.0,58850.0,120
2026-02-02 12:45:00+05:30,58850.0,58850.0,58807.4,58807.4,90
2026-02-02 12:50:00+05:30,58807.4,58827.0,58807.4,58820.4,90
2026-02-02 12:55:00+05:30,58820.4,58921.8,58820.4,58921.8,210
2026-02-02 13:00:00+05:30,58921.8,58950.0,58920.4,58950.0,360
2026-02-02 13:05:00+05:30,58950.0,58967.8,58950.0,58962.0,180
2026-02-02 13:10:00+05:30,58962.0,58987.8,58950.0,58950.0,300
2026-02-02 13:15:00+05:30,58950.0,58950.0,58800.0,58800.0,360
2026-02-02 13:20:00+05:30,58800.0,58800.0,58710.0,58776.6,720
2026-02-02 13:25:00+05:30,58776.6,58860.0,58750.0,58827.8,720
2026-02-02 13:30:00+05:30,58827.8,58827.8,58766.6,58766.6,360
2026-02-02 13:35:00+05:30,58766.6,58860.0,58766.6,58851.8,690
2026-02-02 13:40:00+05:30,58851.8,58990.0,58851.8,58990.0,600
2026-02-02 13:45:00+05:30,58990.0,59045.8,58954.0,59033.0,870
2026-02-02 13:50:00+05:30,59033.0,59090.0,59021.6,59054.0,540
2026-02-02 13:55:00+05:30,59054.0,59055.0,59043.0,59046.0,180
2026-02-02 14:00:00+05:30,59046.0,59050.0,58980.6,59040.0,270
2026-02-02 14:05:00+05:30,59040.0,59040.0,58959.4,58959.4,180
2026-02-02 14:10:00+05:30,58959.4,58963.0,58930.0,58963.0,300
2026-02-02 14:15:00+05:30,58963.0,59035.4,58920.0,58920.0,240
2026-02-02 14:20:00+05:30,58920.0,59000.0,58920.0,58985.4,120
2026-02-02 14:25:00+05:30,58985.4,58999.0,58979.0,58999.0,150
2026-02-02 14:30:00+05:30,58999.0,59003.6,58941.8,58943.0,240
2026-02-02 14:35:00+05:30,58943.0,58948.6,58913.0,58948.6,300
2026-02-02 14:40:00+05:30,58948.6,58956.0,58932.2,58932.2,210
2026-02-02 14:45:00+05:30,58932.2,59025.2,58932.2,59025.2,270
2026-02-02 14:50:00+05:30,59025.2,59076.0,59010.0,59061.4,600
2026-02-02 14:55:00+05:30,59061.4,59120.0,59061.4,59100.2,1200
2026-02-02 15:00:00+05:30,59100.2,59172.6,59100.2,59150.0,1140
2026-02-02 15:05:00+05:30,59150.0,59237.0,59150.0,59220.0,4020
2026-02-02 15:10:00+05:30,59220.0,59220.8,59165.6,59179.6,390
2026-02-02 15:15:00+05:30,59179.6,59240.0,59179.6,59212.4,1230
2026-02-02 15:20:00+05:30,59212.4,59230.0,59208.8,59213.4,480
2026-02-02 15:25:00+05:30,59213.4,59238.4,59192.0,59192.0,2160
2026-02-03 09:15:00+05:30,61000.4,61779.0,60407.8,60457.8,24150
2026-02-03 09:20:00+05:30,60457.8,60649.0,60450.0,60583.0,15000
2026-02-03 09:25:00+05:30,60595.8,60653.4,60550.2,60634.4,9660
2026-02-03 09:30:00+05:30,60634.4,60680.2,60575.8,60615.0,4170
2026-02-03 09:35:00+05:30,60615.0,60615.0,60561.0,60575.8,4560
2026-02-03 09:40:00+05:30,60581.0,60581.0,60411.4,60440.2,3780
2026-02-03 09:45:00+05:30,60440.2,60515.0,60306.0,60491.0,4290
2026-02-03 09:50:00+05:30,60491.0,60592.2,60491.0,60497.8,4290
2026-02-03 09:55:00+05:30,60497.8,60535.0,60475.0,60481.4,1170
2026-02-03 10:00:00+05:30,60481.4,60522.8,60459.2,60459.2,810
2026-02-03 10:05:00+05:30,60459.2,60461.2,60408.0,60457.4,1290
2026-02-03 10:10:00+05:30,60457.4,60457.4,60380.0,60400.0,1440
2026-02-03 10:15:00+05:30,60400.0,60484.6,60400.0,60479.8,960
2026-02-03 10:20:00+05:30,60479.8,60550.0,60471.4,60530.0,1230
2026-02-03 10:25:00+05:30,60530.0,60565.0,60528.8,60557.0,870
2026-02-03 10:30:00+05:30,60557.0,60603.6,60537.0,60603.6,1710
2026-02-03 10:35:00+05:30,60603.6,60666.0,60603.6,60655.2,4770
2026-02-03 10:40:00+05:30,60655.2,60674.4,60629.8,60632.0,2070
2026-02-03 10:45:00+05:30,60632.0,60647.2,60583.0,60627.6,690
2026-02-03 10:50:00+05:30,60627.6,60642.8,60593.4,60620.0,720
2026-02-03 10:55:00+05:30,60620.0,60666.0,60620.0,60658.2,1350
2026-02-03 11:00:00+05:30,60658.2,60726.4,60650.0,60677.8,2100
2026-02-03 11:05:00+05:30,60677.8,60677.8,60623.6,60623.6,1020
2026-02-03 11:10:00+05:30,60623.6,60644.8,60590.0,60644.8,270
2026-02-03 11:15:00+05:30,60644.8,60655.0,60626.2,60648.8,390
2026-02-03 11:20:00+05:30,60648.8,60670.0,60648.8,60670.0,570
2026-02-03 11:25:00+05:30,60670.0,60679.0,60662.2,60667.0,270
2026-02-03 11:30:00+05:30,60667.0,60737.8,60627.8,60735.0,960
2026-02-03 11:35:00+05:30,60735.0,60765.0,60709.2,60736.4,2610
2026-02-03 11:40:00+05:30,60736.4,60743.6,60722.6,60738.4,210
2026-02-03 11:45:00+05:30,60738.4,60738.4,60645.2,60680.0,900
2026-02-03 11:50:00+05:30,60680.0,60697.8,60650.0,60694.2,480
2026-02-03 11:55:00+05:30,60694.2,60700.0,60680.0,60690.0,300
2026-02-03 12:00:00+05:30,60690.0,60690.0,60670.8,60690.0,540
2026-02-03 12:05:00+05:30,60690.0,60690.0,60656.6,60680.0,330
2026-02-03 12:10:00+05:30,60680.0,60680.0,60672.6,60673.8,60
2026-02-03 12:15:00+05:30,60673.8,60673.8,60650.2,60673.8,180
2026-02-03 12:20:00+05:30,60673.8,60683.0,60642.0,60650.0,450
2026-02-03 12:25:00+05:30,60650.0,60650.0,60556.2,60556.2,540
2026-02-03 12:30:00+05:30,60556.2,60633.0,60541.6,60600.0,1290
2026-02-03 12:35:00+05:30,60600.0,60629.4,60553.2,60629.4,1560
2026-02-03 12:40:00+05:30,60629.4,60630.8,60575.6,60609.8,510
2026-02-03 12:45:00+05:30,60609.8,60622.6,60581.2,60616.6,240
2026-02-03 12:50:00+05:30,60616.6,60620.0,60579.8,60620.0,60
2026-02-03 12:55:00+05:30,60620.0,60634.4,60600.2,60615.0,150
2026-02-03 13:00:00+05:30,60615.0,60649.8,60615.0,60629.8,180
2026-02-03 13:05:00+05:30,60629.8,60649.8,60623.0,60623.0,120
2026-02-03 13:10:00+05:30,60623.0,60649.8,60606.6,60606.6,120
2026-02-03 13:15:00+05:30,60606.6,60660.6,60606.6,60660.6,750
2026-02-03 13:20:00+05:30,60660.6,60660.6,60616.6,60635.0,150
2026-02-03 13:25:00+05:30,60635.0,60635.0,60520.0,60564.8,180
2026-02-03 13:30:00+05:30,60564.8,60564.8,60564.8,60564.8,0
