datetime,open,high,low,close,volume
2026-02-16 11:55:00+05:30,25715.3,25728.8,25713.6,25728.8,1365
2026-02-16 12:00:00+05:30,25728.8,25734.1,25728.8,25729.9,2340
2026-02-16 12:05:00+05:30,25729.9,25739.7,25729.9,25733.4,2600
2026-02-16 12:10:00+05:30,25733.4,25752.1,25733.4,25746.9,9555
2026-02-16 12:15:00+05:30,25746.9,25763.0,25733.1,25755.0,7150
2026-02-16 12:20:00+05:30,25755.0,25760.0,25753.0,25757.9,3250
2026-02-16 12:25:00+05:30,25757.9,25767.6,25753.0,25765.0,6760
2026-02-16 12:30:00+05:30,25765.0,25779.5,25763.3,25779.4,9360
2026-02-16 12:35:00+05:30,25779.4,25781.6,25764.8,25764.8,13585
2026-02-16 12:40:00+05:30,25764.8,25779.0,25763.9,25770.0,5265
2026-02-16 12:45:00+05:30,25770.0,25770.4,25760.0,25760.0,5590
2026-02-16 12:50:00+05:30,25760.0,25766.8,25750.1,25766.1,3510
2026-02-16 12:55:00+05:30,25766.1,25766.1,25750.0,25750.2,2405
2026-02-16 13:00:00+05:30,25750.2,25772.0,25750.2,25767.6,2405
2026-02-16 13:05:00+05:30,25767.6,25769.8,25764.3,25766.0,2730
2026-02-16 13:10:00+05:30,25766.0,25774.0,25766.0,25772.0,2340
2026-02-16 13:15:00+05:30,25772.0,25773.4,25760.0,25760.0,1300
2026-02-16 13:20:00+05:30,25760.0,25774.4,25760.0,25774.0,1820
2026-02-16 13:25:00+05:30,25774.0,25778.0,25769.1,25778.0,3120
2026-02-16 13:30:00+05:30,25778.0,25778.0,25763.9,25777.0,3445
2026-02-16 13:35:00+05:30,25777.0,25783.0,25774.0,25782.0,4680
2026-02-16 13:40:00+05:30,25785.0,25787.0,25780.0,25780.0,2535
2026-02-16 13:45:00+05:30,25780.0,25784.8,25772.1,25772.1,1365
2026-02-16 13:50:00+05:30,25772.1,25778.0,25763.5,25764.0,4550
2026-02-16 13:55:00+05:30,25764.0,25766.7,25758.0,25765.0,3640
2026-02-16 14:00:00+05:30,25765.0,25775.0,25759.9,25770.4,1625
2026-02-16 14:05:00+05:30,25770.4,25770.4,25752.7,25752.7,1950
2026-02-16 14:10:00+05:30,25752.7,25780.7,25752.7,25771.2,3705
2026-02-16 14:15:00+05:30,25771.2,25778.9,25771.2,25775.0,1105
2026-02-16 14:20:00+05:30,25775.0,25776.9,25770.0,25776.9,1105
2026-02-16 14:25:00+05:30,25776.9,25821.2,25775.0,25820.0,16250
2026-02-16 14:30:00+05:30,25820.0,25845.0,25812.3,25845.0,24245
2026-02-16 14:35:00+05:30,25843.9,25848.0,25832.0,25832.1,20540
2026-02-16 14:40:00+05:30,25832.1,25845.0,25832.0,25843.0,14690
2026-02-16 14:45:00+05:30,25843.0,25870.0,25840.3,25867.0,15080
2026-02-16 14:50:00+05:30,25867.0,25867.0,25843.4,25847.4,13325
2026-02-16 14:55:00+05:30,25847.4,25867.1,25847.4,25857.0,5590
2026-02-16 15:00:00+05:30,25857.1,25878.0,25857.1,25874.0,15600
2026-02-16 15:05:00+05:30,25874.0,25880.0,25870.0,25875.0,9880
2026-02-16 15:10:00+05:30,25875.0,25886.6,25875.0,25878.0,17420
2026-02-16 15:15:00+05:30,25878.0,25884.2,25872.2,25884.2,21515
2026-02-16 15:20:00+05:30,25881.7,25885.0,25874.0,25883.0,19435
2026-02-16 15:25:00+05:30,25883.0,25887.0,25880.0,25885.0,12220
2026-02-17 09:15:00+05:30,25830.0,25830.1,25774.0,25788.8,25675
2026-02-17 09:20:00+05:30,25788.8,25789.3,25755.5,25762.1,28405
2026-02-17 09:25:00+05:30,25762.1,25780.7,25755.0,25775.0,13585
2026-02-17 09:30:00+05:30,25775.0,25792.1,25761.0,25788.9,12935
2026-02-17 09:35:00+05:30,25788.9,25796.1,25762.0,25793.7,11050
2026-02-17 09:40:00+05:30,25793.7,25824.0,25780.1,25824.0,10920
2026-02-17 09:45:00+05:30,25824.0,25824.0,25809.1,25819.0,13715
2026-02-17 09:50:00+05:30,25819.0,25835.0,25810.1,25831.9,9750
2026-02-17 09:55:00+05:30,25831.9,25847.8,25825.1,25834.1,10205
2026-02-17 10:00:00+05:30,25834.1,25840.0,25825.0,25838.5,6110
2026-02-17 10:05:00+05:30,25838.5,25845.3,25831.0,25836.8,4160
2026-02-17 10:10:00+05:30,25836.8,25849.5,25835.1,25849.5,5655
2026-02-17 10:15:00+05:30,25849.5,25869.4,25840.0,25860.6,16120
2026-02-17 10:20:00+05:30,25860.6,25871.1,25857.0,25860.0,6825
2026-02-17 10:25:00+05:30,25860.0,25898.0,25858.4,25892.8,17225
2026-02-17 10:30:00+05:30,25892.8,25900.0,25875.0,25875.0,12285
2026-02-17 10:35:00+05:30,25875.0,25878.4,25862.0,25866.7,6955
2026-02-17 10:40:00+05:30,25866.7,25870.0,25826.4,25836.8,9295
2026-02-17 10:45:00+05:30,25836.8,25840.0,25815.0,25830.0,8970
2026-02-17 10:50:00+05:30,25830.0,25831.6,25821.4,25825.6,3250
2026-02-17 10:55:00+05:30,25825.6,25840.0,25825.6,25835.1,2990
2026-02-17 11:00:00+05:30,25835.1,25845.4,25827.1,25832.2,4615
2026-02-17 11:05:00+05:30,25832.2,25845.4,25827.7,25840.9,1885
2026-02-17 11:10:00+05:30,25840.9,25849.0,25840.0,25846.0,2210
2026-02-17 11:15:00+05:30,25846.0,25868.5,25846.0,25855.0,8775
2026-02-17 11:20:00+05:30,25855.0,25866.4,25855.0,25864.0,4680
2026-02-17 11:25:00+05:30,25860.0,25864.1,25854.1,25859.8,4030
2026-02-17 11:30:00+05:30,25859.8,25893.2,25857.3,25892.8,9230
2026-02-17 11:35:00+05:30,25892.8,25918.5,25888.2,25899.0,19175
2026-02-17 11:40:00+05:30,25899.0,25905.0,25879.5,25886.1,6435
2026-02-17 11:45:00+05:30,25886.1,25909.8,25886.1,25906.4,13910
2026-02-17 11:50:00+05:30,25906.4,25910.0,25896.5,25910.0,7605
2026-02-17 11:55:00+05:30,25909.0,25910.0,25896.2,25906.7,5135
2026-02-17 12:00:00+05:30,25906.7,25910.0,25899.8,25900.4,2795
2026-02-17 12:05:00+05:30,25900.4,25905.0,25895.1,25899.0,4355
2026-02-17 12:10:00+05:30,25899.0,25900.0,25890.3,25900.0,3445
2026-02-17 12:15:00+05:30,25900.0,25920.0,25900.0,25920.0,7150
2026-02-17 12:20:00+05:30,25920.0,25927.5,25909.9,25927.0,7280
2026-02-17 12:25:00+05:30,25927.0,25928.0,25902.5,25903.3,15275
2026-02-17 12:30:00+05:30,25903.3,25915.9,25903.3,25912.0,34580
2026-02-17 12:35:00+05:30,25912.0,25913.5,25902.0,25907.6,2665
2026-02-17 12:40:00+05:30,25907.6,25916.1,25905.4,25916.1,3575
2026-02-17 12:45:00+05:30,25916.1,25916.5,25908.2,25909.3,1755
2026-02-17 12:50:00+05:30,25909.3,25929.8,25909.3,25925.0,5330
2026-02-17 12:55:00+05:30,25925.0,25925.5,25902.0,25902.0,4225
2026-02-17 13:00:00+05:30,25902.0,25911.9,25890.5,25890.5,3185
2026-02-17 13:05:00+05:30,25890.5,25926.0,25888.0,25926.0,3835
2026-02-17 13:10:00+05:30,25926.0,25929.0,25902.6,25905.5,4875
2026-02-17 13:15:00+05:30,25905.5,25913.0,25901.7,25913.0,845
2026-02-17 13:20:00+05:30,25913.0,25913.9,25906.5,25907.4,910
2026-02-17 13:25:00+05:30,25907.4,25912.0,25903.1,25910.1,1885
2026-02-17 13:30:00+05:30,25910.1,25928.0,25910.1,25921.0,5200
2026-02-17 13:35:00+05:30,25921.0,25929.0,25910.3,25917.9,3900
2026-02-17 13:40:00+05:30,25917.9,25927.0,25917.2,25920.7,2600
2026-02-17 13:45:00+05:30,25920.7,25927.0,25906.7,25914.7,7345
2026-02-17 13:50:00+05:30,25914.7,25915.0,25902.1,25905.0,2340
2026-02-17 13:55:00+05:30,25905.0,25906.5,25880.1,25888.0,9100
2026-02-17 14:00:00+05:30,25888.0,25910.7,25880.0,25908.8,8450
2026-02-17 14:05:00+05:30,25908.8,25908.8,25890.0,25890.0,3315
2026-02-17 14:10:00+05:30,25890.0,25890.0,25850.0,25863.5,14365
2026-02-17 14:15:00+05:30,25863.5,25885.0,25853.0,25880.6,15210
2026-02-17 14:20:00+05:30,25880.6,25885.4,25871.2,25873.8,7085
2026-02-17 14:25:00+05:30,25873.8,25880.3,25865.0,25868.4,2275
2026-02-17 14:30:00+05:30,25868.4,25875.0,25860.0,25875.0,5460
2026-02-17 14:35:00+05:30,25875.0,25904.0,25872.2,25902.0,7215
2026-02-17 14:40:00+05:30,25902.0,25903.9,25893.0,25893.0,5460
2026-02-17 14:45:00+05:30,25893.0,25896.5,25881.5,25888.8,2535
2026-02-17 14:50:00+05:30,25888.8,25892.0,25885.0,25892.0,1625
2026-02-17 14:55:00+05:30,25892.0,25896.5,25877.0,25893.0,7150
2026-02-17 15:00:00+05:30,25893.0,25912.3,25891.9,25892.1,10725
2026-02-17 15:05:00+05:30,25892.1,25905.0,25890.5,25899.2,2600
2026-02-17 15:10:00+05:30,25899.2,25904.4,25893.0,25894.1,4810
2026-02-17 15:15:00+05:30,25894.1,25900.0,25894.0,25895.2,6110
2026-02-17 15:20:00+05:30,25895.2,25900.0,25893.7,25899.0,4810
2026-02-17 15:25:00+05:30,25899.0,25900.0,25894.4,25895.0,13455
2026-02-18 09:15:00+05:30,25924.5,25925.0,25881.4,25911.0,20995
2026-02-18 09:20:00+05:30,25911.0,25913.0,25881.0,25881.0,11960
2026-02-18 09:25:00+05:30,25881.0,25913.6,25875.8,25903.8,8775
2026-02-18 09:30:00+05:30,25903.8,25910.0,25881.0,25901.2,5460
2026-02-18 09:35:00+05:30,25903.1,25915.0,25900.0,25914.9,10725
2026-02-18 09:40:00+05:30,25914.9,25919.0,25905.3,25918.9,6500
2026-02-18 09:45:00+05:30,25918.9,25918.9,25890.0,25896.0,5135
2026-02-18 09:50:00+05:30,25896.0,25899.1,25880.0,25880.4,14755
2026-02-18 09:55:00+05:30,25880.4,25881.5,25840.1,25842.1,25480
2026-02-18 10:00:00+05:30,25842.1,25848.4,25830.0,25847.2,19175
2026-02-18 10:05:00+05:30,25847.2,25857.4,25830.0,25847.9,20085
2026-02-18 10:10:00+05:30,25847.9,25855.4,25840.5,25843.2,10725
2026-02-18 10:15:00+05:30,25843.2,25852.9,25820.0,25852.9,27105
2026-02-18 10:20:00+05:30,25852.9,25852.9,25838.1,25849.1,12025
2026-02-18 10:25:00+05:30,25849.1,25849.1,25824.0,25846.7,19695
2026-02-18 10:30:00+05:30,25846.7,25854.0,25836.6,25853.3,6695
2026-02-18 10:35:00+05:30,25853.3,25863.0,25836.5,25842.3,13000
2026-02-18 10:40:00+05:30,25842.3,25845.2,25831.0,25840.0,5135
2026-02-18 10:45:00+05:30,25840.0,25856.8,25832.0,25853.6,7020
2026-02-18 10:50:00+05:30,25853.6,25876.4,25853.6,25869.9,19045
2026-02-18 10:55:00+05:30,25867.0,25880.0,25860.3,25880.0,7085
2026-02-18 11:00:00+05:30,25880.0,25885.0,25873.5,25879.0,15925
2026-02-18 11:05:00+05:30,25879.0,25881.3,25872.6,25881.3,9360
2026-02-18 11:10:00+05:30,25881.3,25881.9,25861.8,25880.0,7930
2026-02-18 11:15:00+05:30,25880.0,25880.0,25857.9,25865.2,6370
2026-02-18 11:20:00+05:30,25865.2,25872.0,25860.0,25860.0,7215
2026-02-18 11:25:00+05:30,25860.0,25870.0,25852.0,25870.0,5265
2026-02-18 11:30:00+05:30,25870.0,25898.0,25868.0,25896.5,12090
2026-02-18 11:35:00+05:30,25893.0,25896.6,25877.1,25877.6,7735
2026-02-18 11:40:00+05:30,25877.6,25879.9,25851.2,25858.1,7215
2026-02-18 11:45:00+05:30,25858.1,25863.5,25855.4,25857.5,3705
2026-02-18 11:50:00+05:30,25857.5,25865.0,25857.5,25865.0,5330
2026-02-18 11:55:00+05:30,25865.0,25872.0,25861.3,25872.0,3900
2026-02-18 12:00:00+05:30,25872.0,25885.0,25872.0,25874.7,6565
2026-02-18 12:05:00+05:30,25874.7,25888.8,25874.6,25884.6,5265
2026-02-18 12:10:00+05:30,25884.6,25889.0,25883.4,25886.1,5785
2026-02-18 12:15:00+05:30,25886.1,25897.9,25886.1,25888.1,7670
2026-02-18 12:20:00+05:30,25888.1,25899.0,25884.6,25896.0,11505
2026-02-18 12:25:00+05:30,25896.0,25898.3,25879.5,25890.0,9620
2026-02-18 12:30:00+05:30,25890.0,25900.9,25888.0,25895.0,10660
2026-02-18 12:35:00+05:30,25895.0,25905.6,25895.0,25903.8,9295
2026-02-18 12:40:00+05:30,25903.8,25904.4,25891.5,25899.0,7020
2026-02-18 12:45:00+05:30,25899.0,25903.9,25890.2,25890.2,8450
2026-02-18 12:50:00+05:30,25890.2,25906.6,25888.0,25903.5,10790
2026-02-18 12:55:00+05:30,25903.5,25909.6,25894.4,25909.6,8190
2026-02-18 13:00:00+05:30,25909.6,25918.8,25891.6,25909.0,14365
2026-02-18 13:05:00+05:30,25910.0,25914.0,25901.9,25903.4,5785
2026-02-18 13:10:00+05:30,25903.4,25909.8,25893.4,25909.8,7930
2026-02-18 13:15:00+05:30,25909.8,25914.9,25904.9,25914.3,12805
2026-02-18 13:20:00+05:30,25911.7,25921.0,25909.0,25914.7,16120
2026-02-18 13:25:00+05:30,25914.7,25917.6,25897.0,25900.7,26390
2026-02-18 13:30:00+05:30,25900.7,25908.3,25899.9,25904.9,5980
2026-02-18 13:35:00+05:30,25904.9,25906.0,25896.0,25896.0,19305
2026-02-18 13:40:00+05:30,25896.0,25904.0,25894.1,25899.0,8905
2026-02-18 13:45:00+05:30,25899.0,25914.9,25899.0,25907.2,5005
2026-02-18 13:50:00+05:30,25907.2,25918.8,25888.0,25888.0,14885
2026-02-18 13:55:00+05:30,25881.3,25904.7,25880.0,25895.4,18135
2026-02-18 14:00:00+05:30,25895.4,25900.0,25891.8,25898.8,7215
2026-02-18 14:05:00+05:30,25898.8,25911.5,25898.0,25906.4,7995
2026-02-18 14:10:00+05:30,25906.4,25937.0,25906.4,25935.0,29185
2026-02-18 14:15:00+05:30,25935.0,25953.9,25928.6,25953.9,34840
2026-02-18 14:20:00+05:30,25953.9,25977.8,25952.2,25975.0,27040
2026-02-18 14:25:00+05:30,25975.0,25984.3,25963.9,25968.0,25805
2026-02-18 14:30:00+05:30,25968.0,25973.6,25958.0,25958.3,12805
2026-02-18 14:35:00+05:30,25958.3,25969.9,25958.0,25959.0,6045
2026-02-18 14:40:00+05:30,25959.0,25961.9,25954.0,25958.0,10465
2026-02-18 14:45:00+05:30,25958.0,25960.1,25951.0,25960.1,9165
2026-02-18 14:50:00+05:30,25960.1,25968.4,25960.1,25965.1,11050
2026-02-18 14:55:00+05:30,25965.1,25970.9,25963.4,25970.0,6890
2026-02-18 15:00:00+05:30,25970.0,25996.2,25970.0,25980.2,35685
2026-02-18 15:05:00+05:30,25980.2,25990.0,25976.5,25988.1,9880
2026-02-18 15:10:00+05:30,25987.8,25990.0,25984.7,25985.0,12415
2026-02-18 15:15:00+05:30,25985.0,25989.8,25981.0,25981.3,18330
2026-02-18 15:20:00+05:30,25981.3,25985.0,25975.0,25982.8,21645
2026-02-18 15:25:00+05:30,25982.8,25984.6,25977.8,25978.0,12935
2026-02-19 09:15:00+05:30,25990.0,26024.9,25984.0,26003.6,28795
2026-02-19 09:20:00+05:30,26003.6,26030.0,26003.1,26003.1,25415
2026-02-19 09:25:00+05:30,26002.0,26006.9,25970.0,25977.0,72215
2026-02-19 09:30:00+05:30,25973.0,25975.1,25961.8,25962.2,18070
2026-02-19 09:35:00+05:30,25962.2,25973.3,25941.0,25950.8,26910
2026-02-19 09:40:00+05:30,25950.9,25953.9,25940.0,25946.0,11180
2026-02-19 09:45:00+05:30,25946.0,25973.0,25940.0,25969.0,13585
2026-02-19 09:50:00+05:30,25969.0,25971.1,25937.5,25944.9,17550
2026-02-19 09:55:00+05:30,25944.9,25945.0,25932.0,25936.0,11050
2026-02-19 10:00:00+05:30,25936.0,25950.0,25929.0,25949.4,13130
2026-02-19 10:05:00+05:30,25950.0,25955.1,25940.0,25942.0,8970
2026-02-19 10:10:00+05:30,25942.2,25945.1,25912.3,25915.0,37765
2026-02-19 10:15:00+05:30,25912.2,25930.2,25911.1,25922.6,13585
2026-02-19 10:20:00+05:30,25921.0,25929.1,25911.8,25922.6,25220
2026-02-19 10:25:00+05:30,25922.6,25923.0,25900.0,25915.9,21060
2026-02-19 10:30:00+05:30,25915.9,25918.6,25897.1,25897.1,25220
2026-02-19 10:35:00+05:30,25898.0,25904.0,25876.5,25880.0,28730
2026-02-19 10:40:00+05:30,25880.1,25895.4,25870.0,25892.0,16640
2026-02-19 10:45:00+05:30,25892.0,25893.2,25880.1,25885.2,12090
2026-02-19 10:50:00+05:30,25885.2,25898.7,25885.0,25898.7,12935
2026-02-19 10:55:00+05:30,25898.7,25906.7,25888.5,25905.3,18460
2026-02-19 11:00:00+05:30,25905.3,25911.2,25895.0,25905.5,13000
2026-02-19 11:05:00+05:30,25905.5,25913.0,25895.0,25895.8,8970
2026-02-19 11:10:00+05:30,25895.8,25905.3,25881.1,25881.1,31005
2026-02-19 11:15:00+05:30,25881.1,25887.2,25870.0,25873.9,23400
2026-02-19 11:20:00+05:30,25873.1,25877.8,25842.2,25846.0,46020
2026-02-19 11:25:00+05:30,25847.7,25859.7,25847.7,25853.5,22100
2026-02-19 11:30:00+05:30,25853.5,25857.9,25842.2,25851.6,23855
2026-02-19 11:35:00+05:30,25851.6,25852.7,25834.2,25848.0,20150
2026-02-19 11:40:00+05:30,25848.0,25850.6,25833.0,25845.0,15535
2026-02-19 11:45:00+05:30,25845.0,25845.0,25825.0,25832.9,21970
2026-02-19 11:50:00+05:30,25832.9,25833.0,25822.2,25829.1,15470
2026-02-19 11:55:00+05:30,25829.1,25835.0,25818.4,25830.5,33410
2026-02-19 12:00:00+05:30,25831.2,25833.1,25805.0,25816.3,48360
2026-02-19 12:05:00+05:30,25816.3,25822.5,25792.8,25792.8,25090
2026-02-19 12:10:00+05:30,25792.9,25793.0,25765.0,25768.0,38610
2026-02-19 12:15:00+05:30,25768.0,25784.5,25751.3,25780.2,52585
2026-02-19 12:20:00+05:30,25780.2,25803.7,25777.0,25790.0,41470
2026-02-19 12:25:00+05:30,25790.0,25805.0,25780.0,25795.7,11505
2026-02-19 12:30:00+05:30,25795.7,25798.0,25780.0,25787.1,13000
2026-02-19 12:35:00+05:30,25787.1,25793.0,25760.0,25760.0,15210
2026-02-19 12:40:00+05:30,25760.0,25769.6,25731.0,25741.6,38090
2026-02-19 12:45:00+05:30,25741.6,25760.8,25738.0,25759.6,19435
2026-02-19 12:50:00+05:30,25759.6,25778.0,25750.0,25760.0,29900
2026-02-19 12:55:00+05:30,25763.0,25772.7,25760.4,25770.0,11115
2026-02-19 13:00:00+05:30,25770.0,25773.0,25760.0,25773.0,14755
2026-02-19 13:05:00+05:30,25773.0,25800.0,25773.0,25798.8,20800
2026-02-19 13:10:00+05:30,25798.8,25800.3,25785.0,25793.2,37115
2026-02-19 13:15:00+05:30,25793.2,25793.2,25770.0,25778.9,16575
2026-02-19 13:20:00+05:30,25777.2,25798.5,25772.6,25791.3,11505
2026-02-19 13:25:00+05:30,25791.3,25799.4,25770.0,25786.0,7930
2026-02-19 13:30:00+05:30,25786.0,25787.3,25745.0,25757.7,15470
2026-02-19 13:35:00+05:30,25757.7,25777.0,25751.0,25771.7,7930
2026-02-19 13:40:00+05:30,25771.7,25780.3,25757.1,25770.0,6435
2026-02-19 13:45:00+05:30,25770.0,25772.6,25750.9,25755.9,5980
2026-02-19 13:50:00+05:30,25755.9,25760.9,25731.0,25747.0,19955
2026-02-19 13:55:00+05:30,25747.0,25748.2,25726.0,25726.0,17095
2026-02-19 14:00:00+05:30,25726.0,25730.9,25711.8,25716.3,33800
2026-02-19 14:05:00+05:30,25716.3,25733.9,25708.0,25729.9,53170
2026-02-19 14:10:00+05:30,25729.9,25743.2,25723.8,25739.0,28210
2026-02-19 14:15:00+05:30,25739.0,25757.4,25736.7,25751.9,15925
2026-02-19 14:20:00+05:30,25751.9,25762.0,25736.2,25748.5,19890
2026-02-19 14:25:00+05:30,25748.5,25748.5,25708.0,25710.0,15860
2026-02-19 14:30:00+05:30,25710.0,25736.1,25710.0,25730.1,9815
2026-02-19 14:35:00+05:30,25730.1,25737.9,25725.0,25729.1,12545
2026-02-19 14:40:00+05:30,25734.9,25737.1,25685.6,25688.0,41795
2026-02-19 14:45:00+05:30,25688.0,25693.3,25656.5,25680.0,76895
2026-02-19 14:50:00+05:30,25680.0,25686.6,25671.1,25677.1,38870
2026-02-19 14:55:00+05:30,25677.5,25691.9,25672.0,25682.2,29120
2026-02-19 15:00:00+05:30,25682.2,25682.2,25630.0,25655.7,58955
2026-02-19 15:05:00+05:30,25650.1,25657.0,25601.0,25632.1,86775
2026-02-19 15:10:00+05:30,25632.1,25644.4,25607.8,25607.8,73710
2026-02-19 15:15:00+05:30,25607.8,25613.5,25563.7,25573.4,105040
2026-02-19 15:20:00+05:30,25573.4,25579.9,25557.0,25568.8,64155
2026-02-19 15:25:00+05:30,25566.8,25575.0,25555.5,25564.9,67535
2026-02-20 09:15:00+05:30,25555.0,25655.0,25555.0,25618.3,56875
2026-02-20 09:20:00+05:30,25618.3,25644.6,25600.0,25605.0,22360
2026-02-20 09:25:00+05:30,25605.0,25605.0,25550.0,25550.0,25610
2026-02-20 09:30:00+05:30,25552.9,25640.0,25551.0,25634.3,33410
2026-02-20 09:35:00+05:30,25634.3,25644.4,25617.8,25632.1,19240
2026-02-20 09:40:00+05:30,25632.1,25657.7,25615.0,25650.2,20085
2026-02-20 09:45:00+05:30,25650.2,25683.3,25645.3,25677.9,36660
2026-02-20 09:50:00+05:30,25677.9,25691.0,25660.4,25675.0,29900
2026-02-20 09:55:00+05:30,25675.0,25699.0,25670.0,25698.0,21905
2026-02-20 10:00:00+05:30,25698.0,25699.0,25668.3,25669.9,17615
2026-02-20 10:05:00+05:30,25669.9,25686.2,25627.7,25636.6,29900
2026-02-20 10:10:00+05:30,25636.6,25672.9,25634.3,25646.2,16380
2026-02-20 10:15:00+05:30,25646.2,25715.0,25646.2,25709.0,24050
2026-02-20 10:20:00+05:30,25708.6,25728.0,25702.9,25715.7,31785
2026-02-20 10:25:00+05:30,25710.9,25739.5,25710.0,25720.0,36270
2026-02-20 10:30:00+05:30,25716.9,25749.0,25716.9,25745.0,31460
2026-02-20 10:35:00+05:30,25743.1,25755.0,25737.0,25755.0,32435
2026-02-20 10:40:00+05:30,25754.9,25782.9,25748.9,25772.1,44330
2026-02-20 10:45:00+05:30,25774.1,25780.0,25749.8,25762.9,24570
2026-02-20 10:50:00+05:30,25762.9,25770.0,25747.3,25764.7,24505
2026-02-20 10:55:00+05:30,25764.7,25770.0,25747.7,25760.0,36205
2026-02-20 11:00:00+05:30,25760.0,25764.9,25745.0,25752.1,33020
2026-02-20 11:05:00+05:30,25752.1,25764.9,25735.7,25745.0,35815
2026-02-20 11:10:00+05:30,25745.0,25760.2,25737.8,25740.9,23465
2026-02-20 11:15:00+05:30,25740.9,25762.2,25740.9,25754.1,16120
2026-02-20 11:20:00+05:30,25754.1,25764.0,25732.3,25740.0,39910
2026-02-20 11:25:00+05:30,25740.0,25775.0,25740.0,25756.0,14170
2026-02-20 11:30:00+05:30,25756.0,25780.7,25755.3,25771.0,40235
2026-02-20 11:35:00+05:30,25771.0,25780.0,25761.1,25769.8,13065
2026-02-20 11:40:00+05:30,25769.8,25780.0,25769.1,25777.9,61555
2026-02-20 11:45:00+05:30,25777.9,25798.9,25760.0,25766.9,64285
2026-02-20 11:50:00+05:30,25766.9,25780.0,25756.6,25757.9,33345
2026-02-20 11:55:00+05:30,25756.6,25791.0,25756.6,25774.3,24960
2026-02-20 12:00:00+05:30,25774.3,25780.4,25756.6,25767.5,23075
2026-02-20 12:05:00+05:30,25767.5,25770.0,25752.9,25770.0,29380
2026-02-20 12:10:00+05:30,25770.0,25780.0,25763.2,25780.0,23335
2026-02-20 12:15:00+05:30,25780.0,25819.0,25780.0,25817.8,69550
2026-02-20 12:20:00+05:30,25817.9,25835.0,25811.1,25830.0,63245
2026-02-20 12:25:00+05:30,25830.0,25845.0,25825.0,25836.0,57395
2026-02-20 12:30:00+05:30,25836.0,25843.2,25820.5,25825.8,53625
2026-02-20 12:35:00+05:30,25825.0,25830.5,25817.0,25817.2,61490
2026-02-20 12:40:00+05:30,25817.2,25822.0,25785.0,25786.0,56745
2026-02-20 12:45:00+05:30,25786.0,25806.5,25770.0,25786.0,64870
2026-02-20 12:50:00+05:30,25786.0,25790.6,25773.5,25788.9,26260
2026-02-20 12:55:00+05:30,25788.9,25792.0,25750.2,25769.0,36660
2026-02-20 13:00:00+05:30,25769.0,25781.0,25753.0,25759.7,34905
2026-02-20 13:05:00+05:30,25759.7,25760.0,25730.1,25735.9,44070
2026-02-20 13:10:00+05:30,25735.9,25738.8,25700.0,25723.1,50635
2026-02-20 13:15:00+05:30,25723.1,25734.2,25703.2,25714.6,47190
2026-02-20 13:20:00+05:30,25714.6,25724.9,25703.2,25723.9,23075
2026-02-20 13:25:00+05:30,25723.9,25745.2,25715.0,25733.9,27820
2026-02-20 13:30:00+05:30,25733.9,25755.0,25732.0,25754.2,20215
2026-02-20 13:35:00+05:30,25755.0,25775.0,25737.4,25747.0,24830
2026-02-20 13:40:00+05:30,25747.0,25749.9,25718.6,25738.7,33150
2026-02-20 13:45:00+05:30,25738.7,25761.7,25734.0,25750.4,24050
2026-02-20 13:50:00+05:30,25750.4,25751.4,25732.0,25732.0,24375
2026-02-20 13:55:00+05:30,25732.0,25775.0,25731.0,25771.6,33735
2026-02-20 14:00:00+05:30,25771.6,25789.7,25765.0,25765.0,30355
2026-02-20 14:05:00+05:30,25765.0,25774.7,25750.0,25773.2,34840
2026-02-20 14:10:00+05:30,25773.2,25775.0,25766.0,25771.6,38675
2026-02-20 14:15:00+05:30,25771.6,25799.0,25771.6,25799.0,37180
2026-02-20 14:20:00+05:30,25799.0,25803.0,25779.3,25784.8,34775
2026-02-20 14:25:00+05:30,25784.8,25785.2,25763.0,25767.4,32630
2026-02-20 14:30:00+05:30,25767.4,25782.1,25758.2,25776.3,27560
2026-02-20 14:35:00+05:30,25780.1,25794.3,25772.0,25785.0,35295
2026-02-20 14:40:00+05:30,25785.0,25815.0,25784.0,25807.4,29575
2026-02-20 14:45:00+05:30,25809.9,25835.0,25806.6,25833.2,55965
2026-02-20 14:50:00+05:30,25833.2,25833.2,25789.9,25809.8,34060
2026-02-20 14:55:00+05:30,25808.4,25818.0,25805.2,25815.7,42770
2026-02-20 15:00:00+05:30,25821.5,25826.4,25765.2,25769.8,50050
2026-02-20 15:05:00+05:30,25769.9,25770.0,25732.0,25744.0,58370
2026-02-20 15:10:00+05:30,25747.9,25747.9,25730.0,25739.7,46085
2026-02-20 15:15:00+05:30,25740.5,25747.4,25718.2,25718.9,48685
2026-02-20 15:20:00+05:30,25723.9,25752.5,25703.7,25742.0,51870
2026-02-20 15:25:00+05:30,25742.2,25749.9,25725.0,25741.0,114270
2026-02-23 09:15:00+05:30,25835.9,25870.0,25790.2,25865.0,118105
2026-02-23 09:20:00+05:30,25865.0,25905.0,25857.1,25899.0,92625
2026-02-23 09:25:00+05:30,25899.0,25924.9,25895.2,25920.0,64350
2026-02-23 09:30:00+05:30,25922.0,25934.6,25900.8,25906.0,68770
2026-02-23 09:35:00+05:30,25906.0,25933.0,25894.0,25894.0,46540
2026-02-23 09:40:00+05:30,25894.0,25907.4,25887.8,25895.1,60580
